City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,turbat,26.0023,63.044,30.31,28,0,2.52,PK,1679211331
1,iqaluit,63.7506,-68.5145,-27.95,61,0,8.23,CA,1679211332
2,severo-kurilsk,50.6789,156.125,-4.1,75,79,4.26,RU,1679211333
3,east london,-33.0153,27.9116,22.52,73,40,1.03,ZA,1679211334
4,hobart,-42.8794,147.3294,17.92,52,75,2.57,AU,1679211335
5,bluff,-46.6,168.3333,16.56,75,100,5.67,NZ,1679211336
6,butaritari,3.0707,172.7902,27.48,74,26,3.98,KI,1679211337
7,maniitsoq,65.4167,-52.9,-2.59,73,100,4.74,GL,1679211337
8,codrington,-38.2667,141.9667,15.96,63,100,5.76,AU,1679211338
9,pacific grove,36.6177,-121.9166,13.56,86,100,2.57,US,1679211339
10,saint-philippe,-21.3585,55.7679,28.95,72,26,2.99,RE,1679211341
11,haines junction,60.7522,-137.5108,-2.03,86,100,0.51,CA,1679211341
12,hermanus,-34.4187,19.2345,21.0,70,32,0.68,ZA,1679211342
